0,0,Lago
0,1,Lago
0,2,Precipicio
0,3,Precipicio
0,4,Precipicio
0,5,Vacio
0,6,Volcan
0,7,Volcan
1,0,Lago
1,1,Lago
1,2,Precipicio
1,3,Vacio
1,4,Volcan
1,5,Volcan
1,6,Volcan
1,7,Volcan
2,0,Precipicio
2,1,Volcan
2,2,Volcan
2,3,Volcan
2,4,Volcan
2,5,Precipicio
2,6,Precipicio
2,7,Precipicio
3,0,Volcan
3,1,Camino
3,2,Camino
3,3,Camino
3,4,Lago
3,5,Vacio
3,6,Camino
3,7,Camino
4,0,Camino
4,1,Camino
4,2,Vacio
4,3,Camino
4,4,Camino
4,5,Camino
4,6,Camino
4,7,Precipicio
5,0,Camino
5,1,Camino
5,2,Camino
5,3,Vacio
5,4,Montania
5,5,Montania
5,6,Montania
5,7,Precipicio
6,0,Precipicio
6,1,Montania
6,2,Montania
6,3,Montania
6,4,Montania
6,5,Lago
6,6,Lago
6,7,Lago
7,0,Precipicio
7,1,Precipicio
7,2,Montania
7,3,Precipicio
7,4,Vacio
7,5,Lago
7,6,Lago
7,7,Lago